R.Time (min)	Intensity
13.75833	209
13.76667	214
13.77500	219
13.78333	222
13.79167	225
13.80000	228
13.80833	231
13.81667	233
13.82500	235
13.83333	238
13.84167	241
13.85000	243
13.85833	246
13.86667	249
13.87500	252
13.88333	255
13.89167	259
13.90000	263
13.90833	267
13.91667	270
13.92500	274
13.93333	277
13.94167	280
13.95000	282
13.95833	283
13.96667	283
13.97500	283
13.98333	282
13.99167	280
14.00000	276
14.00833	271
14.01667	265
14.02500	259
14.03333	251
14.04167	242
14.05000	233
14.05833	223
14.06667	212
14.07500	202
14.08333	191
14.09167	180
14.10000	169
14.10833	158
14.11667	147
14.12500	136
14.13333	126
14.14167	116
14.15000	107
14.15833	97
14.16667	89
14.17500	81
14.18333	74
14.19167	67
14.20000	61
14.20833	54
14.21667	48
14.22500	43
14.23333	38
14.24167	34
14.25000	31
14.25833	28
14.26667	25
14.27500	22
14.28333	19
14.29167	17
14.30000	15
14.30833	13
14.31667	12
14.32500	11
14.33333	9
14.34167	8
14.35000	8
14.35833	7
14.36667	7
14.37500	7
14.38333	7
14.39167	7
14.40000	6
14.40833	7
14.41667	7
14.42500	8
14.43333	8
14.44167	8
14.45000	9
14.45833	9
14.46667	9
14.47500	9
14.48333	9
14.49167	9
14.50000	9
14.50833	8
14.51667	8
14.52500	7
14.53333	7
14.54167	7
14.55000	7
14.55833	6
14.56667	6
14.57500	5
14.58333	4
14.59167	4
14.60000	3
14.60833	2
14.61667	1
14.62500	0
14.63333	-1
14.64167	-2
14.65000	-3
14.65833	-4
14.66667	-5
14.67500	-6
14.68333	-7
14.69167	-7
14.70000	-9
14.70833	-10
14.71667	-11
14.72500	-13
14.73333	-14
14.74167	-15
14.75000	-16
14.75833	-16
14.76667	-17
14.77500	-18
14.78333	-18
14.79167	-19
14.80000	-19
14.80833	-19
14.81667	-19
14.82500	-19
14.83333	-19
14.84167	-19
14.85000	-19
14.85833	-19
14.86667	-19
14.87500	-19
14.88333	-18
14.89167	-18
14.90000	-17
14.90833	-17
14.91667	-16
14.92500	-15
14.93333	-14
14.94167	-13
14.95000	-12
14.95833	-10
14.96667	-9
14.97500	-7
14.98333	-5
14.99167	-2
15.00000	0
15.00833	3
15.01667	7
15.02500	11
15.03333	15
15.04167	21
