R.Time (min)	Intensity
13.50833	63
13.51667	66
13.52500	68
13.53333	71
13.54167	74
13.55000	78
13.55833	82
13.56667	86
13.57500	90
13.58333	95
13.59167	100
13.60000	106
13.60833	113
13.61667	119
13.62500	126
13.63333	134
13.64167	142
13.65000	151
13.65833	160
13.66667	170
13.67500	180
13.68333	191
13.69167	202
13.70000	212
13.70833	223
13.71667	233
13.72500	243
13.73333	254
13.74167	263
13.75000	273
13.75833	281
13.76667	290
13.77500	298
13.78333	305
13.79167	312
13.80000	319
13.80833	326
13.81667	333
13.82500	341
13.83333	348
13.84167	355
13.85000	362
13.85833	369
13.86667	376
13.87500	384
13.88333	392
13.89167	399
13.90000	407
13.90833	414
13.91667	421
13.92500	427
13.93333	433
13.94167	439
13.95000	444
13.95833	448
13.96667	451
13.97500	453
13.98333	454
13.99167	453
14.00000	452
14.00833	449
14.01667	446
14.02500	442
14.03333	436
14.04167	431
14.05000	424
14.05833	417
14.06667	409
14.07500	400
14.08333	392
14.09167	383
14.10000	374
14.10833	366
14.11667	357
14.12500	349
14.13333	341
14.14167	333
14.15000	325
14.15833	318
14.16667	312
14.17500	307
14.18333	302
14.19167	297
14.20000	293
14.20833	289
14.21667	286
14.22500	283
14.23333	280
14.24167	278
14.25000	277
14.25833	275
14.26667	274
14.27500	274
14.28333	273
14.29167	273
14.30000	273
14.30833	274
14.31667	274
14.32500	274
14.33333	275
14.34167	276
14.35000	278
14.35833	279
14.36667	280
14.37500	281
14.38333	283
14.39167	284
14.40000	285
14.40833	286
14.41667	287
14.42500	289
14.43333	290
14.44167	291
14.45000	293
14.45833	294
14.46667	295
14.47500	295
14.48333	296
14.49167	296
14.50000	296
14.50833	296
14.51667	297
14.52500	297
14.53333	297
14.54167	297
14.55000	297
14.55833	297
14.56667	297
14.57500	296
14.58333	296
14.59167	295
14.60000	294
14.60833	294
14.61667	292
14.62500	291
14.63333	290
14.64167	289
14.65000	287
14.65833	286
14.66667	285
14.67500	283
14.68333	282
14.69167	280
14.70000	279
14.70833	277
14.71667	275
14.72500	274
14.73333	272
14.74167	271
14.75000	269
14.75833	268
14.76667	266
14.77500	264
14.78333	262
14.79167	260
14.80000	259
14.80833	258
14.81667	256
14.82500	255
14.83333	254
14.84167	253
14.85000	251
14.85833	250
14.86667	250
14.87500	249
14.88333	248
14.89167	247
14.90000	247
14.90833	247
14.91667	246
14.92500	246
14.93333	246
14.94167	247
14.95000	247
14.95833	248
14.96667	249
14.97500	251
14.98333	252
14.99167	255
15.00000	258
15.00833	261
15.01667	266
15.02500	270
15.03333	276
15.04167	283
15.05000	291
15.05833	301
15.06667	312
15.07500	325
15.08333	340
15.09167	357
15.10000	375
15.10833	396
15.11667	418
15.12500	444
15.13333	471
15.14167	500
15.15000	531
15.15833	564
15.16667	598
15.17500	633
15.18333	670
15.19167	707
15.20000	744
15.20833	781
15.21667	817
15.22500	852
15.23333	885
15.24167	916
15.25000	944
15.25833	968
15.26667	988
15.27500	1005
15.28333	1017
15.29167	1025
15.30000	1027
15.30833	1025
15.31667	1018
