"","int"
"7.42721047930932",4.191
"7.43554629353974",4.135
"7.44388210777017",4.068
"7.4522179220006",4.099
"7.46055373623102",4.148
"7.46888955046145",4.152
"7.47722536469187",4.165
"7.4855611789223",4.097
"7.49389699315272",3.995
"7.50223280738315",3.903
"7.51056862161358",3.818
"7.518904435844",3.766
"7.52724025007443",3.687
"7.53557606430485",3.568
"7.54391187853528",3.482
"7.5522476927657",3.379
"7.56058350699613",3.272
"7.56891932122656",3.176
"7.57725513545698",3.078
"7.58559094968741",3.103
"7.59392676391783",3.214
"7.60226257814826",3.275
"7.61059839237868",3.298
"7.61893420660911",3.287
"7.62727002083954",3.233
"7.63560583506996",3.182
"7.64394164930039",3.201
"7.65227746353081",3.301
"7.66061327776124",3.339
"7.66894909199166",3.315
"7.67728490622209",3.244
"7.68562072045252",3.124
"7.69395653468294",3.04
"7.70229234891337",3.039
"7.71062816314379",3.05
"7.71896397737422",3.105
"7.72729979160464",3.218
"7.73563560583507",3.408
"7.7439714200655",3.604
"7.75230723429592",3.835
"7.76064304852635",4.088
"7.76897886275677",4.34
"7.7773146769872",4.703
"7.78565049121762",5.324
"7.79398630544805",6.192
"7.80232211967848",7.291
"7.8106579339089",8.705
"7.81899374813933",10.506
"7.82732956236975",12.916
"7.83566537660018",16.043
"7.84400119083061",20.014
"7.85233700506103",25
"7.86067281929146",31.12
"7.86900863352188",38.41
"7.87734444775231",46.814
"7.88568026198273",56.293
"7.89401607621316",66.835
"7.90235189044358",78.358
"7.91068770467401",90.624
"7.91902351890444",103.45
"7.92735933313486",116.466
"7.93569514736529",129.313
"7.94403096159571",141.778
"7.95236677582614",153.563
"7.96070259005656",164.294
"7.96903840428699",173.684
"7.97737421851742",181.52
"7.98571003274784",187.565
"7.99404584697827",191.793
"8.00238166120869",194.13
"8.01071747543912",194.578
"8.01905328966954",193.222
"8.02738910389997",190.111
"8.0357249181304",185.453
"8.04406073236082",179.448
"8.05239654659125",172.467
"8.06073236082167",164.631
"8.0690681750521",156.099
"8.07740398928252",147.032
"8.08573980351295",137.783
"8.09407561774338",128.558
"8.1024114319738",119.415
"8.11074724620423",110.507
"8.11908306043465",101.918
"8.12741887466508",93.744
"8.1357546888955",86.073
"8.14409050312593",78.877
"8.15242631735636",72.122
"8.16076213158678",65.949
"8.16909794581721",60.271
"8.17743376004763",55.037
"8.18576957427806",50.317
"8.19410538850848",46.071
"8.20244120273891",42.239
"8.21077701696934",38.782
"8.21911283119976",35.629
"8.22744864543019",32.773
"8.23578445966061",30.172
"8.24412027389104",27.722
"8.25245608812146",25.391
"8.26079190235189",23.28
"8.26912771658232",21.375
"8.27746353081274",19.551
"8.28579934504317",17.877
"8.29413515927359",16.284
"8.30247097350402",14.785
"8.31080678773445",13.382
"8.31914260196487",12.062
"8.3274784161953",10.875
"8.33581423042572",9.839
"8.34415004465615",8.92
"8.35248585888657",8.072
"8.360821673117",7.395
"8.36915748734743",6.711
"8.37749330157785",6.013
"8.38582911580828",5.402
"8.3941649300387",4.868
"8.40250074426913",4.361
"8.41083655849955",3.909
"8.41917237272998",3.562
"8.42750818696041",3.366
"8.43584400119083",3.29
"8.44417981542126",3.217
"8.45251562965168",3.266
"8.46085144388211",3.352
"8.46918725811253",3.38
"8.47752307234296",3.4
"8.48585888657339",3.435
"8.49419470080381",3.622
"8.50253051503424",3.894
"8.51086632926466",4.151
"8.51920214349509",4.383
"8.52753795772551",4.566
"8.53587377195594",4.761
"8.54420958618637",4.972
"8.55254540041679",5.244
"8.56088121464722",5.576
"8.56921702887764",5.892
"8.57755284310807",6.139
"8.58588865733849",6.45
"8.59422447156892",6.735
"8.60256028579935",6.903
"8.61089610002977",6.98
"8.6192319142602",7.078
"8.62756772849062",7.232
"8.63590354272105",7.215
"8.64423935695147",7.08
"8.6525751711819",7.058
"8.66091098541233",7.038
"8.66924679964275",7.025
"8.67758261387318",7.034
"8.6859184281036",7.061
"8.69425424233403",7.001
"8.70259005656445",6.909
"8.71092587079488",6.782
"8.71926168502531",6.655
"8.72759749925573",6.522
"8.73593331348616",6.353
"8.74426912771658",6.165
"8.75260494194701",5.968
"8.76094075617743",5.824
"8.76927657040786",5.8
"8.77761238463829",5.722
"8.78594819886871",5.562
"8.79428401309914",5.463
"8.80261982732956",5.322
"8.81095564155999",5.238
"8.81929145579041",5.246
"8.82762727002084",5.237
"8.83596308425127",5.22
"8.84429889848169",5.175
"8.85263471271212",5.124
