R.Time (min)	Intensity
10.72500	-120
10.73333	-120
10.74167	-120
10.75000	-120
10.75833	-120
10.76667	-121
10.77500	-121
10.78333	-121
10.79167	-121
10.80000	-120
10.80833	-120
10.81667	-120
10.82500	-120
10.83333	-120
10.84167	-120
10.85000	-120
10.85833	-120
10.86667	-120
10.87500	-120
10.88333	-120
10.89167	-120
10.90000	-120
10.90833	-120
10.91667	-120
10.92500	-120
10.93333	-120
10.94167	-121
10.95000	-121
10.95833	-121
10.96667	-121
10.97500	-121
10.98333	-121
10.99167	-121
11.00000	-121
11.00833	-122
11.01667	-122
11.02500	-122
11.03333	-122
11.04167	-122
11.05000	-122
11.05833	-122
11.06667	-122
11.07500	-122
11.08333	-122
11.09167	-122
11.10000	-122
11.10833	-121
11.11667	-121
11.12500	-122
11.13333	-122
11.14167	-122
11.15000	-122
11.15833	-122
11.16667	-122
11.17500	-122
11.18333	-122
11.19167	-123
11.20000	-123
11.20833	-123
11.21667	-123
11.22500	-122
11.23333	-122
11.24167	-121
11.25000	-121
11.25833	-121
11.26667	-121
11.27500	-121
11.28333	-121
11.29167	-121
11.30000	-121
11.30833	-121
11.31667	-121
11.32500	-121
11.33333	-121
11.34167	-121
11.35000	-121
11.35833	-122
11.36667	-122
11.37500	-121
11.38333	-121
11.39167	-121
11.40000	-121
11.40833	-121
11.41667	-121
11.42500	-121
11.43333	-121
11.44167	-121
11.45000	-121
11.45833	-120
11.46667	-120
11.47500	-120
11.48333	-120
11.49167	-120
11.50000	-120
11.50833	-121
11.51667	-121
11.52500	-120
11.53333	-120
11.54167	-120
11.55000	-120
11.55833	-120
11.56667	-121
11.57500	-121
11.58333	-121
11.59167	-120
11.60000	-120
11.60833	-120
11.61667	-120
11.62500	-120
11.63333	-120
11.64167	-120
11.65000	-120
11.65833	-120
11.66667	-119
11.67500	-119
11.68333	-119
11.69167	-119
11.70000	-119
11.70833	-119
11.71667	-119
11.72500	-120
11.73333	-120
11.74167	-120
11.75000	-120
11.75833	-120
11.76667	-120
11.77500	-120
11.78333	-120
11.79167	-120
11.80000	-120
11.80833	-121
11.81667	-121
11.82500	-121
11.83333	-121
11.84167	-122
11.85000	-122
11.85833	-122
11.86667	-122
11.87500	-122
11.88333	-122
11.89167	-122
11.90000	-121
11.90833	-121
11.91667	-121
11.92500	-121
11.93333	-121
11.94167	-121
11.95000	-121
11.95833	-121
11.96667	-121
11.97500	-121
11.98333	-121
11.99167	-121
12.00000	-121
12.00833	-121
12.01667	-121
12.02500	-121
12.03333	-121
12.04167	-121
12.05000	-121
12.05833	-120
12.06667	-120
12.07500	-120
12.08333	-120
12.09167	-120
12.10000	-120
12.10833	-119
12.11667	-119
12.12500	-119
12.13333	-119
12.14167	-120
12.15000	-120
12.15833	-119
12.16667	-119
12.17500	-119
12.18333	-119
12.19167	-119
12.20000	-119
12.20833	-119
12.21667	-119
12.22500	-118
12.23333	-118
12.24167	-118
12.25000	-119
12.25833	-119
12.26667	-119
12.27500	-119
12.28333	-119
12.29167	-119
12.30000	-119
12.30833	-119
12.31667	-118
12.32500	-118
12.33333	-118
12.34167	-119
12.35000	-119
12.35833	-119
12.36667	-119
12.37500	-119
12.38333	-119
12.39167	-119
12.40000	-119
12.40833	-119
12.41667	-119
12.42500	-119
12.43333	-119
12.44167	-119
12.45000	-119
12.45833	-119
12.46667	-119
12.47500	-119
12.48333	-119
12.49167	-119
12.50000	-118
12.50833	-119
12.51667	-119
12.52500	-118
12.53333	-118
12.54167	-118
12.55000	-118
12.55833	-118
12.56667	-118
12.57500	-117
12.58333	-117
12.59167	-116
12.60000	-116
12.60833	-116
12.61667	-116
12.62500	-116
12.63333	-116
12.64167	-115
12.65000	-115
12.65833	-115
12.66667	-115
12.67500	-115
12.68333	-115
12.69167	-115
12.70000	-115
12.70833	-115
12.71667	-114
12.72500	-114
12.73333	-114
12.74167	-113
12.75000	-113
12.75833	-113
12.76667	-113
12.77500	-114
12.78333	-114
12.79167	-114
12.80000	-114
12.80833	-114
12.81667	-114
12.82500	-114
12.83333	-115
12.84167	-115
12.85000	-115
12.85833	-115
12.86667	-115
12.87500	-115
12.88333	-115
12.89167	-115
12.90000	-115
12.90833	-115
12.91667	-115
12.92500	-115
12.93333	-115
12.94167	-115
12.95000	-114
12.95833	-115
12.96667	-115
12.97500	-115
12.98333	-114
12.99167	-115
13.00000	-115
13.00833	-115
13.01667	-115
13.02500	-115
13.03333	-115
13.04167	-115
13.05000	-115
13.05833	-115
13.06667	-115
13.07500	-115
13.08333	-115
13.09167	-116
13.10000	-116
13.10833	-116
13.11667	-116
13.12500	-116
13.13333	-116
13.14167	-116
13.15000	-117
13.15833	-117
13.16667	-116
13.17500	-116
13.18333	-116
13.19167	-116
13.20000	-116
13.20833	-116
13.21667	-115
13.22500	-115
13.23333	-115
13.24167	-115
13.25000	-115
13.25833	-115
13.26667	-115
13.27500	-115
13.28333	-114
13.29167	-114
13.30000	-115
13.30833	-115
13.31667	-115
13.32500	-115
13.33333	-115
13.34167	-115
13.35000	-114
13.35833	-114
13.36667	-114
13.37500	-113
13.38333	-113
13.39167	-113
13.40000	-113
13.40833	-113
13.41667	-114
13.42500	-114
13.43333	-114
13.44167	-114
13.45000	-114
13.45833	-113
13.46667	-113
13.47500	-114
13.48333	-114
13.49167	-114
13.50000	-114
13.50833	-114
13.51667	-114
13.52500	-114
13.53333	-114
13.54167	-114
13.55000	-114
13.55833	-113
13.56667	-113
13.57500	-113
13.58333	-112
13.59167	-112
13.60000	-112
13.60833	-112
13.61667	-113
13.62500	-113
13.63333	-113
13.64167	-113
13.65000	-113
13.65833	-112
13.66667	-112
13.67500	-112
13.68333	-112
13.69167	-112
