R.Time (min)	Intensity
9.28333	709
9.29167	659
9.30000	613
9.30833	573
9.31667	537
9.32500	506
9.33333	478
9.34167	453
9.35000	433
9.35833	416
9.36667	403
9.37500	394
9.38333	389
9.39167	388
9.40000	393
9.40833	402
9.41667	418
9.42500	442
9.43333	473
9.44167	515
9.45000	570
9.45833	639
9.46667	726
9.47500	835
9.48333	969
9.49167	1132
9.50000	1331
9.50833	1570
9.51667	1854
9.52500	2189
9.53333	2580
9.54167	3031
9.55000	3546
9.55833	4126
9.56667	4775
9.57500	5490
9.58333	6268
9.59167	7106
9.60000	7994
9.60833	8926
9.61667	9889
9.62500	10870
9.63333	11854
9.64167	12827
9.65000	13773
9.65833	14677
9.66667	15522
9.67500	16295
9.68333	16985
9.69167	17580
9.70000	18074
9.70833	18462
9.71667	18743
9.72500	18917
9.73333	18990
9.74167	18967
9.75000	18858
9.75833	18672
9.76667	18422
9.77500	18121
9.78333	17782
9.79167	17417
9.80000	17040
9.80833	16664
9.81667	16298
9.82500	15953
9.83333	15638
9.84167	15361
9.85000	15126
9.85833	14939
9.86667	14802
9.87500	14717
9.88333	14686
9.89167	14709
9.90000	14784
9.90833	14910
9.91667	15085
9.92500	15308
9.93333	15574
9.94167	15881
9.95000	16225
9.95833	16604
9.96667	17013
9.97500	17449
9.98333	17909
9.99167	18388
10.00000	18883
10.00833	19390
10.01667	19903
10.02500	20415
10.03333	20915
10.04167	21390
10.05000	21817
10.05833	22171
10.06667	22416
10.07500	22517
10.08333	22436
10.09167	22142
10.10000	21616
10.10833	20853
10.11667	19864
10.12500	18678
10.13333	17339
10.14167	15898
10.15000	14408
10.15833	12921
10.16667	11480
10.17500	10120
10.18333	8865
10.19167	7730
10.20000	6720
10.20833	5834
10.21667	5066
10.22500	4407
10.23333	3845
10.24167	3369
10.25000	2967
10.25833	2630
10.26667	2346
10.27500	2107
10.28333	1905
10.29167	1735
10.30000	1590
10.30833	1466
10.31667	1359
10.32500	1266
10.33333	1184
10.34167	1112
10.35000	1048
10.35833	990
10.36667	938
10.37500	891
10.38333	847
10.39167	807
10.40000	770
10.40833	736
10.41667	704
10.42500	675
10.43333	648
10.44167	624
10.45000	602
10.45833	582
10.46667	564
10.47500	549
10.48333	535
10.49167	524
10.50000	514
10.50833	506
10.51667	499
10.52500	494
10.53333	490
10.54167	486
10.55000	483
10.55833	481
10.56667	478
10.57500	475
10.58333	472
10.59167	467
10.60000	462
10.60833	455
10.61667	447
10.62500	438
10.63333	428
10.64167	417
10.65000	404
10.65833	390
10.66667	375
10.67500	359
10.68333	342
10.69167	325
10.70000	308
10.70833	290
10.71667	272
10.72500	255
10.73333	239
10.74167	223
10.75000	207
10.75833	193
10.76667	179
10.77500	166
10.78333	154
10.79167	143
10.80000	133
10.80833	123
10.81667	115
10.82500	107
10.83333	100
10.84167	93
10.85000	88
10.85833	83
10.86667	78
10.87500	74
10.88333	70
10.89167	67
10.90000	64
10.90833	61
10.91667	59
10.92500	56
10.93333	54
10.94167	53
10.95000	51
10.95833	50
10.96667	49
10.97500	48
10.98333	47
10.99167	46
11.00000	46
11.00833	45
11.01667	45
11.02500	46
11.03333	46
11.04167	46
11.05000	47
11.05833	49
11.06667	50
11.07500	52
11.08333	54
11.09167	56
11.10000	59
11.10833	62
11.11667	65
11.12500	69
11.13333	74
11.14167	78
11.15000	84
11.15833	89
11.16667	95
11.17500	101
11.18333	107
11.19167	114
11.20000	121
11.20833	128
11.21667	136
11.22500	144
11.23333	152
11.24167	160
11.25000	168
11.25833	175
11.26667	182
11.27500	189
11.28333	196
11.29167	201
11.30000	207
11.30833	211
11.31667	214
11.32500	217
11.33333	219
11.34167	220
11.35000	219
11.35833	218
11.36667	216
11.37500	213
11.38333	209
11.39167	205
11.40000	200
11.40833	194
11.41667	188
11.42500	182
11.43333	176
11.44167	169
11.45000	162
11.45833	154
11.46667	147
11.47500	139
11.48333	132
11.49167	125
11.50000	119
11.50833	113
11.51667	107
11.52500	102
11.53333	96
11.54167	91
11.55000	86
11.55833	82
11.56667	78
11.57500	74
11.58333	70
11.59167	67
11.60000	64
11.60833	61
11.61667	59
11.62500	56
11.63333	54
11.64167	52
11.65000	50
11.65833	49
11.66667	48
11.67500	47
11.68333	47
11.69167	46
11.70000	46
11.70833	45
11.71667	44
11.72500	44
11.73333	44
11.74167	44
11.75000	44
11.75833	44
11.76667	44
11.77500	44
11.78333	43
11.79167	43
11.80000	42
11.80833	41
11.81667	40
11.82500	39
11.83333	38
11.84167	37
11.85000	35
11.85833	33
11.86667	31
11.87500	29
11.88333	28
11.89167	26
11.90000	24
11.90833	22
11.91667	21
11.92500	19
11.93333	18
11.94167	17
11.95000	15
11.95833	14
11.96667	14
11.97500	13
11.98333	12
11.99167	12
12.00000	11
12.00833	11
12.01667	11
12.02500	11
12.03333	12
12.04167	11
12.05000	11
12.05833	11
12.06667	12
12.07500	12
12.08333	13
12.09167	13
12.10000	13
12.10833	14
12.11667	14
12.12500	14
12.13333	15
12.14167	15
12.15000	15
12.15833	16
12.16667	17
12.17500	17
12.18333	17
12.19167	17
12.20000	17
12.20833	16
12.21667	16
12.22500	16
12.23333	15
12.24167	15
12.25000	14
12.25833	13
12.26667	13
12.27500	13
12.28333	12
12.29167	11
12.30000	10
12.30833	9
12.31667	8
12.32500	7
12.33333	6
12.34167	5
12.35000	3
12.35833	1
12.36667	-0
12.37500	-2
12.38333	-3
12.39167	-4
12.40000	-6
12.40833	-7
12.41667	-8
12.42500	-9
12.43333	-10
12.44167	-12
12.45000	-13
12.45833	-14
12.46667	-15
12.47500	-16
12.48333	-16
12.49167	-17
12.50000	-17
12.50833	-17
12.51667	-17
12.52500	-17
