"","int"
"3.60940756177434",-0.366
"3.61774337600476",-0.361
"3.62607919023519",-0.176
"3.63441500446561",-0.034
"3.64275081869604",-0.033
"3.65108663292647",-0.09
"3.65942244715689",-0.106
"3.66775826138732",-0.226
"3.67609407561774",-0.407
"3.68442988984817",-0.519
"3.6927657040786",-0.572
"3.70110151830902",-0.517
"3.70943733253945",-0.42
"3.71777314676987",-0.309
"3.7261089610003",-0.184
"3.73444477523072",-0.127
"3.74278058946115",-0.185
"3.75111640369157",-0.279
"3.759452217922",-0.325
"3.76778803215243",-0.277
"3.77612384638285",-0.238
"3.78445966061328",-0.225
"3.7927954748437",-0.178
"3.80113128907413",-0.161
"3.80946710330456",-0.175
"3.81780291753498",-0.233
"3.82613873176541",-0.368
"3.83447454599583",-0.389
"3.84281036022626",-0.354
"3.85114617445668",-0.378
"3.85948198868711",-0.394
"3.86781780291754",-0.366
"3.87615361714796",-0.318
"3.88448943137839",-0.274
"3.89282524560881",-0.311
"3.90116105983924",-0.303
"3.90949687406966",-0.336
"3.91783268830009",-0.377
"3.92616850253052",-0.375
"3.93450431676094",-0.387
"3.94284013099137",-0.524
"3.95117594522179",-0.615
"3.95951175945222",-0.625
"3.96784757368264",-0.585
"3.97618338791307",-0.567
"3.9845192021435",-0.575
"3.99285501637392",-0.561
"4.00119083060435",-0.491
"4.00952664483477",-0.415
"4.0178624590652",-0.378
"4.02619827329562",-0.305
"4.03453408752605",-0.26
"4.04286990175648",-0.245
"4.0512057159869",-0.23
"4.05954153021733",-0.271
"4.06787734444775",-0.25
"4.07621315867818",-0.23
"4.0845489729086",-0.232
"4.09288478713903",-0.275
"4.10122060136946",-0.34
"4.10955641559988",-0.365
"4.11789222983031",-0.416
"4.12622804406073",-0.478
"4.13456385829116",-0.499
"4.14289967252158",-0.445
"4.15123548675201",-0.409
"4.15957130098244",-0.458
"4.16790711521286",-0.557
"4.17624292944329",-0.659
"4.18457874367371",-0.73
"4.19291455790414",-0.784
"4.20125037213456",-0.726
"4.20958618636499",-0.726
"4.21792200059542",-0.73
"4.22625781482584",-0.675
"4.23459362905627",-0.613
"4.24292944328669",-0.507
"4.25126525751712",-0.452
"4.25960107174754",-0.425
"4.26793688597797",-0.4
"4.2762727002084",-0.306
"4.28460851443882",-0.239
"4.29294432866925",-0.179
"4.30128014289967",-0.181
"4.3096159571301",-0.214
"4.31795177136052",-0.233
"4.32628758559095",-0.226
"4.33462339982138",-0.268
"4.3429592140518",-0.338
"4.35129502828223",-0.397
"4.35963084251265",-0.426
"4.36796665674308",-0.478
"4.3763024709735",-0.5
"4.38463828520393",-0.49
"4.39297409943436",-0.504
"4.40130991366478",-0.573
"4.40964572789521",-0.544
"4.41798154212563",-0.509
"4.42631735635606",-0.521
"4.43465317058648",-0.6
"4.44298898481691",-0.625
"4.45132479904734",-0.581
"4.45966061327776",-0.501
"4.46799642750819",-0.45
"4.47633224173861",-0.431
"4.48466805596904",-0.446
"4.49300387019946",-0.492
"4.50133968442989",-0.514
"4.50967549866032",-0.426
"4.51801131289074",-0.352
"4.52634712712117",-0.343
"4.53468294135159",-0.326
"4.54301875558202",-0.3
"4.55135456981244",-0.24
"4.55969038404287",-0.279
"4.5680261982733",-0.382
"4.57636201250372",-0.521
"4.58469782673415",-0.639
"4.59303364096457",-0.599
"4.601369455195",-0.49
"4.60970526942542",-0.46
"4.61804108365585",-0.518
"4.62637689788628",-0.52
"4.6347127121167",-0.498
"4.64304852634713",-0.448
"4.65138434057755",-0.369
"4.65972015480798",-0.33
"4.6680559690384",-0.326
"4.67639178326883",-0.273
"4.68472759749926",-0.269
"4.69306341172968",-0.325
"4.70139922596011",-0.406
"4.70973504019053",-0.374
"4.71807085442096",-0.264
"4.72640666865138",-0.122
"4.73474248288181",0.004
"4.74307829711224",0.082
"4.75141411134266",0.12
"4.75974992557309",0.188
"4.76808573980351",0.266
"4.77642155403394",0.384
"4.78475736826436",0.471
"4.79309318249479",0.469
"4.80142899672522",0.368
"4.80976481095564",0.279
"4.81810062518607",0.275
"4.82643643941649",0.237
"4.83477225364692",0.151
"4.84310806787734",0.089
"4.85144388210777",0.018
"4.8597796963382",-0.039
"4.86811551056862",-0.084
"4.87645132479905",-0.144
"4.88478713902947",-0.219
"4.8931229532599",-0.186
"4.90145876749032",-0.078
"4.90979458172075",-0.045
"4.91813039595118",-0.025
"4.9264662101816",0.006
"4.93480202441203",0.03
"4.94313783864245",0.07
"4.95147365287288",0.161
"4.9598094671033",0.24
"4.96814528133373",0.203
"4.97648109556416",0.135
"4.98481690979458",0.04
"4.99315272402501",0.018
"5.00148853825543",0.087
"5.00982435248586",0.171
"5.01816016671629",0.181
"5.02649598094671",0.129
"5.03483179517714",0.1
"5.04316760940756",0.12
"5.05150342363799",0.138
"5.05983923786841",0.124
"5.06817505209884",0.021
"5.07651086632927",-0.115
"5.08484668055969",-0.237
"5.09318249479012",-0.215
"5.10151830902054",-0.115
"5.10985412325097",-0.055
"5.11818993748139",-0.028
"5.12652575171182",0.033
"5.13486156594224",0.092
"5.14319738017267",0.114
"5.1515331944031",0.115
"5.15986900863352",0.168
"5.16820482286395",0.208
"5.17654063709437",0.124
"5.1848764513248",0.023
"5.19321226555522",-0.003
"5.20154807978565",-0.037
"5.20988389401608",-0.011
"5.2182197082465",0.002
"5.22655552247693",0.025
"5.23489133670735",0.001
"5.24322715093778",-0.037
"5.2515629651682",-0.074
"5.25989877939863",-0.028
"5.26823459362906",0.021
"5.27657040785948",0.063
"5.28490622208991",0.114
"5.29324203632033",0.182
"5.30157785055076",0.165
"5.30991366478119",0.023
"5.31824947901161",-0.061
"5.32658529324204",-0.064
"5.33492110747246",0.012
"5.34325692170289",0.119
"5.35159273593331",0.249
"5.35992855016374",0.319
"5.36826436439417",0.362
"5.37660017862459",0.362
"5.38493599285502",0.391
"5.39327180708544",0.435
"5.40160762131587",0.429
"5.40994343554629",0.303
"5.41827924977672",0.189
"5.42661506400715",0.096
"5.43495087823757",0.069
"5.443286692468",0.172
"5.45162250669842",0.313
"5.45995832092885",0.456
"5.46829413515927",0.541
"5.4766299493897",0.606
"5.48496576362013",0.662
"5.49330157785055",0.604
"5.50163739208098",0.472
"5.5099732063114",0.466
"5.51830902054183",0.486
"5.52664483477225",0.451
"5.53498064900268",0.379
"5.54331646323311",0.35
"5.55165227746353",0.339
"5.55998809169396",0.401
"5.56832390592438",0.543
"5.57665972015481",0.626
"5.58499553438523",0.672
"5.59333134861566",0.739
"5.60166716284609",0.812
"5.61000297707651",0.83
"5.61833879130694",0.928
"5.62667460553736",0.992
"5.63501041976779",0.959
"5.64334623399821",0.83
"5.65168204822864",0.699
"5.66001786245907",0.501
"5.66835367668949",0.297
"5.67668949091992",0.232
"5.68502530515034",0.164
"5.69336111938077",0.098
"5.70169693361119",0.129
"5.71003274784162",0.192
"5.71836856207205",0.284
"5.72670437630247",0.329
"5.7350401905329",0.414
"5.74337600476332",0.401
"5.75171181899375",0.318
"5.76004763322417",0.211
"5.7683834474546",0.12
"5.77671926168503",0.065
"5.78505507591545",0.046
"5.79339089014588",0.015
"5.8017267043763",0.047
"5.81006251860673",0.075
"5.81839833283715",0.053
"5.82673414706758",0.029
"5.83506996129801",-0.026
"5.84340577552843",-0.197
"5.85174158975886",-0.32
"5.86007740398928",-0.369
"5.86841321821971",-0.356
"5.87674903245013",-0.365
"5.88508484668056",-0.399
"5.89342066091099",-0.435
"5.90175647514141",-0.554
"5.91009228937184",-0.561
"5.91842810360226",-0.511
"5.92676391783269",-0.531
"5.93509973206311",-0.642
"5.94343554629354",-0.715
"5.95177136052397",-0.701
"5.96010717475439",-0.747
"5.96844298898482",-0.831
"5.97677880321524",-0.904
"5.98511461744567",-0.95
"5.99345043167609",-0.929
"6.00178624590652",-0.936
"6.01012206013695",-0.975
"6.01845787436737",-0.993
"6.0267936885978",-1
"6.03512950282822",-0.984
"6.04346531705865",-0.947
"6.05180113128907",-0.918
"6.0601369455195",-0.998
"6.06847275974993",-1.11
"6.07680857398035",-1.157
"6.08514438821078",-1.306
"6.0934802024412",-1.483
"6.10181601667163",-1.586
"6.11015183090205",-1.63
"6.11848764513248",-1.565
"6.12682345936291",-1.525
"6.13515927359333",-1.479
"6.14349508782376",-1.316
"6.15183090205418",-1.191
"6.16016671628461",-1.056
"6.16850253051503",-0.893
"6.17683834474546",-0.77
"6.18517415897589",-0.786
"6.19350997320631",-0.825
"6.20184578743674",-0.933
"6.21018160166716",-1.04
"6.21851741589759",-1.125
"6.22685323012801",-1.238
"6.23518904435844",-1.323
"6.24352485858887",-1.407
"6.25186067281929",-1.441
"6.26019648704972",-1.367
"6.26853230128014",-1.265
"6.27686811551057",-1.134
"6.28520392974099",-0.936
"6.29353974397142",-0.864
"6.30187555820185",-0.904
"6.31021137243227",-0.918
"6.3185471866627",-0.922
"6.32688300089312",-0.856
"6.33521881512355",-0.763
"6.34355462935397",-0.744
"6.3518904435844",-0.751
"6.36022625781483",-0.774
"6.36856207204525",-0.786
"6.37689788627568",-0.828
"6.3852337005061",-0.812
"6.39356951473653",-0.719
"6.40190532896695",-0.696
"6.41024114319738",-0.644
"6.41857695742781",-0.53
"6.42691277165823",-0.445
"6.43524858588866",-0.39
"6.44358440011908",-0.345
"6.45192021434951",-0.331
"6.46025602857994",-0.39
"6.46859184281036",-0.444
"6.47692765704079",-0.475
"6.48526347127121",-0.475
"6.49359928550164",-0.454
"6.50193509973206",-0.488
"6.51027091396249",-0.5
"6.51860672819291",-0.558
"6.52694254242334",-0.665
"6.53527835665377",-0.672
"6.54361417088419",-0.624
"6.55194998511462",-0.545
"6.56028579934504",-0.522
"6.56862161357547",-0.476
"6.57695742780589",-0.475
"6.58529324203632",-0.478
"6.59362905626675",-0.519
"6.60196487049717",-0.585
"6.6103006847276",-0.556
"6.61863649895802",-0.54
"6.62697231318845",-0.557
"6.63530812741887",-0.506
"6.6436439416493",-0.451
"6.65197975587973",-0.401
"6.66031557011015",-0.424
"6.66865138434058",-0.461
"6.676987198571",-0.447
"6.68532301280143",-0.435
"6.69365882703185",-0.391
"6.70199464126228",-0.442
"6.71033045549271",-0.502
"6.71866626972313",-0.549
"6.72700208395356",-0.561
"6.73533789818398",-0.585
"6.74367371241441",-0.66
"6.75200952664484",-0.759
"6.76034534087526",-0.84
"6.76868115510569",-0.88
"6.77701696933611",-0.925
"6.78535278356654",-0.925
"6.79368859779696",-0.942
"6.80202441202739",-0.926
"6.81036022625782",-0.928
"6.81869604048824",-0.885
"6.82703185471867",-0.872
"6.83536766894909",-0.839
"6.84370348317952",-0.866
"6.85203929740994",-0.797
"6.86037511164037",-0.732
"6.8687109258708",-0.766
"6.87704674010122",-0.898
"6.88538255433165",-0.959
"6.89371836856207",-1.02
"6.9020541827925",-1.059
"6.91038999702292",-1.132
"6.91872581125335",-1.199
"6.92706162548378",-1.299
"6.9353974397142",-1.427
"6.94373325394463",-1.516
"6.95206906817505",-1.514
"6.96040488240548",-1.456
"6.9687406966359",-1.44
"6.97707651086633",-1.509
"6.98541232509676",-1.581
"6.99374813932718",-1.605
"7.00208395355761",-1.625
"7.01041976778803",-1.564
"7.01875558201846",-1.472
"7.02709139624888",-1.399
"7.03542721047931",-1.319
"7.04376302470973",-1.202
"7.05209883894016",-1.061
"7.06043465317059",-0.979
"7.06877046740101",-0.987
"7.07710628163144",-0.966
"7.08544209586186",-0.905
"7.09377791009229",-0.804
"7.10211372432272",-0.611
"7.11044953855314",-0.463
"7.11878535278357",-0.42
"7.12712116701399",-0.425
"7.13545698124442",-0.466
"7.14379279547484",-0.555
"7.15212860970527",-0.6
"7.1604644239357",-0.625
"7.16880023816612",-0.698
"7.17713605239655",-0.667
"7.18547186662697",-0.65
"7.1938076808574",-0.64
"7.20214349508782",-0.625
"7.21047930931825",-0.587
"7.21881512354868",-0.464
"7.2271509377791",-0.165
"7.23548675200953",0.078
"7.24382256623995",0.246
"7.25215838047038",0.338
"7.2604941947008",0.391
"7.26883000893123",0.385
"7.27716582316166",0.373
"7.28550163739208",0.279
"7.29383745162251",0.155
"7.30217326585293",0.082
"7.31050908008336",0.088
"7.31884489431378",0.202
"7.32718070854421",0.315
"7.33551652277464",0.458
"7.34385233700506",0.609
"7.35218815123549",0.726
"7.36052396546591",0.778
"7.36885977969634",0.77
"7.37719559392676",0.75
"7.38553140815719",0.741
"7.39386722238762",0.681
"7.40220303661804",0.713
"7.41053885084847",0.786
"7.41887466507889",0.886
"7.42721047930932",0.95
"7.43554629353974",0.944
"7.44388210777017",0.925
"7.4522179220006",0.925
"7.46055373623102",0.913
"7.46888955046145",0.9
"7.47722536469187",0.871
"7.4855611789223",0.807
"7.49389699315272",0.711
"7.50223280738315",0.68
"7.51056862161358",0.734
"7.518904435844",0.797
"7.52724025007443",0.813
"7.53557606430485",0.749
"7.54391187853528",0.642
"7.5522476927657",0.51
"7.56058350699613",0.366
"7.56891932122656",0.283
"7.57725513545698",0.259
"7.58559094968741",0.286
"7.59392676391783",0.205
"7.60226257814826",0.067
"7.61059839237868",-0.014
"7.61893420660911",-0.066
"7.62727002083954",-0.142
"7.63560583506996",-0.192
"7.64394164930039",-0.174
"7.65227746353081",-0.154
"7.66061327776124",-0.175
"7.66894909199166",-0.211
"7.67728490622209",-0.229
"7.68562072045252",-0.264
"7.69395653468294",-0.258
"7.70229234891337",-0.287
"7.71062816314379",-0.333
"7.71896397737422",-0.306
"7.72729979160464",-0.261
"7.73563560583507",-0.244
"7.7439714200655",-0.225
"7.75230723429592",-0.209
"7.76064304852635",-0.2
"7.76897886275677",-0.225
"7.7773146769872",-0.325
"7.78565049121762",-0.542
"7.79398630544805",-0.82
"7.80232211967848",-1.191
"7.8106579339089",-1.652
"7.81899374813933",-2.185
"7.82732956236975",-2.819
"7.83566537660018",-3.562
"7.84400119083061",-4.471
"7.85233700506103",-5.507
"7.86067281929146",-6.588
"7.86900863352188",-7.714
"7.87734444775231",-8.849
"7.88568026198273",-10.009
"7.89401607621316",-11.222
"7.90235189044358",-12.3
"7.91068770467401",-13.226
"7.91902351890444",-14.008
"7.92735933313486",-14.588
"7.93569514736529",-14.995
"7.94403096159571",-15.186
"7.95236677582614",-15.201
"7.96070259005656",-15.06
"7.96903840428699",-14.758
"7.97737421851742",-14.244
"7.98571003274784",-13.56
"7.99404584697827",-12.847
"8.00238166120869",-12.047
"8.01071747543912",-11.098
"8.01905328966954",-10.023
"8.02738910389997",-8.8
"8.0357249181304",-7.516
"8.04406073236082",-6.204
"8.05239654659125",-4.896
"8.06073236082167",-3.531
"8.0690681750521",-2.205
"8.07740398928252",-0.784
"8.08573980351295",0.614
"8.09407561774338",1.978
"8.1024114319738",3.316
"8.11074724620423",4.723
"8.11908306043465",6.338
"8.12741887466508",7.964
"8.1357546888955",9.633
"8.14409050312593",11.339
"8.15242631735636",12.877
"8.16076213158678",14.39
"8.16909794581721",15.866
"8.17743376004763",17.274
"8.18576957427806",18.529
"8.19410538850848",19.635
"8.20244120273891",20.547
"8.21077701696934",21.273
"8.21911283119976",21.831
"8.22744864543019",22.138
"8.23578445966061",22.146
"8.24412027389104",21.845
"8.25245608812146",21.268
"8.26079190235189",20.411
"8.26912771658232",19.375
"8.27746353081274",18.196
"8.28579934504317",16.899
"8.29413515927359",15.524
"8.30247097350402",14.047
"8.31080678773445",12.444
"8.31914260196487",10.786
"8.3274784161953",9.093
"8.33581423042572",7.432
"8.34415004465615",5.841
"8.35248585888657",4.349
"8.360821673117",2.909
"8.36915748734743",1.564
"8.37749330157785",0.448
"8.38582911580828",-0.608
"8.3941649300387",-1.589
"8.40250074426913",-2.448
"8.41083655849955",-3.164
"8.41917237272998",-3.733
"8.42750818696041",-4.084
"8.43584400119083",-4.291
"8.44417981542126",-4.347
"8.45251562965168",-4.266
"8.46085144388211",-4.063
