"Minutes"	"Intensity"	"Sample"	"Detector"
"1.7751972770214"	2.898	"B8.2"	"SPD-20A 260nm"
"1.78353153653793"	3.828	"B8.2"	"SPD-20A 260nm"
"1.79186579605446"	4.381	"B8.2"	"SPD-20A 260nm"
"1.80020005557099"	4.436	"B8.2"	"SPD-20A 260nm"
"1.80853431508752"	3.805	"B8.2"	"SPD-20A 260nm"
"1.81686857460406"	2.389	"B8.2"	"SPD-20A 260nm"
"1.82520283412059"	0.762	"B8.2"	"SPD-20A 260nm"
"1.83353709363712"	-0.452	"B8.2"	"SPD-20A 260nm"
"1.84187135315365"	-1.088	"B8.2"	"SPD-20A 260nm"
"1.85020561267019"	-1.104	"B8.2"	"SPD-20A 260nm"
"1.85853987218672"	-0.564	"B8.2"	"SPD-20A 260nm"
"1.86687413170325"	0.09	"B8.2"	"SPD-20A 260nm"
"1.87520839121978"	0.502	"B8.2"	"SPD-20A 260nm"
"1.88354265073632"	0.67	"B8.2"	"SPD-20A 260nm"
"1.89187691025285"	0.763	"B8.2"	"SPD-20A 260nm"
"1.90021116976938"	0.908	"B8.2"	"SPD-20A 260nm"
"1.90854542928591"	1.221	"B8.2"	"SPD-20A 260nm"
"1.91687968880245"	1.77	"B8.2"	"SPD-20A 260nm"
"1.92521394831898"	2.442	"B8.2"	"SPD-20A 260nm"
"1.93354820783551"	3.128	"B8.2"	"SPD-20A 260nm"
"1.94188246735204"	3.776	"B8.2"	"SPD-20A 260nm"
"1.95021672686857"	4.242	"B8.2"	"SPD-20A 260nm"
"1.95855098638511"	4.453	"B8.2"	"SPD-20A 260nm"
"1.96688524590164"	4.39	"B8.2"	"SPD-20A 260nm"
"1.97521950541817"	4.061	"B8.2"	"SPD-20A 260nm"
"1.9835537649347"	3.569	"B8.2"	"SPD-20A 260nm"
"1.99188802445124"	3.034	"B8.2"	"SPD-20A 260nm"
"2.00022228396777"	2.512	"B8.2"	"SPD-20A 260nm"
"2.0085565434843"	2.166	"B8.2"	"SPD-20A 260nm"
"2.01689080300083"	2.077	"B8.2"	"SPD-20A 260nm"
"2.02522506251737"	2.207	"B8.2"	"SPD-20A 260nm"
"2.0335593220339"	2.512	"B8.2"	"SPD-20A 260nm"
"2.04189358155043"	2.888	"B8.2"	"SPD-20A 260nm"
"2.05022784106696"	3.088	"B8.2"	"SPD-20A 260nm"
"2.0585621005835"	3.022	"B8.2"	"SPD-20A 260nm"
"2.06689636010003"	2.849	"B8.2"	"SPD-20A 260nm"
"2.07523061961656"	2.715	"B8.2"	"SPD-20A 260nm"
"2.08356487913309"	2.704	"B8.2"	"SPD-20A 260nm"
"2.09189913864963"	2.862	"B8.2"	"SPD-20A 260nm"
"2.10023339816616"	3.15	"B8.2"	"SPD-20A 260nm"
"2.10856765768269"	3.397	"B8.2"	"SPD-20A 260nm"
"2.11690191719922"	3.517	"B8.2"	"SPD-20A 260nm"
"2.12523617671575"	3.57	"B8.2"	"SPD-20A 260nm"
"2.13357043623229"	3.645	"B8.2"	"SPD-20A 260nm"
"2.14190469574882"	3.752	"B8.2"	"SPD-20A 260nm"
"2.15023895526535"	3.831	"B8.2"	"SPD-20A 260nm"
"2.15857321478188"	3.858	"B8.2"	"SPD-20A 260nm"
"2.16690747429842"	3.84	"B8.2"	"SPD-20A 260nm"
"2.17524173381495"	3.821	"B8.2"	"SPD-20A 260nm"
"2.18357599333148"	3.821	"B8.2"	"SPD-20A 260nm"
"2.19191025284801"	3.88	"B8.2"	"SPD-20A 260nm"
"2.20024451236455"	3.871	"B8.2"	"SPD-20A 260nm"
"2.20857877188108"	3.203	"B8.2"	"SPD-20A 260nm"
"2.21691303139761"	1.479	"B8.2"	"SPD-20A 260nm"
"2.22524729091414"	-0.674	"B8.2"	"SPD-20A 260nm"
"2.23358155043068"	-2.534	"B8.2"	"SPD-20A 260nm"
"2.24191580994721"	-3.738	"B8.2"	"SPD-20A 260nm"
"2.25025006946374"	-3.675	"B8.2"	"SPD-20A 260nm"
"2.25858432898027"	-2.189	"B8.2"	"SPD-20A 260nm"
"2.26691858849681"	-0.262	"B8.2"	"SPD-20A 260nm"
"2.27525284801334"	1.334	"B8.2"	"SPD-20A 260nm"
"2.28358710752987"	2.413	"B8.2"	"SPD-20A 260nm"
"2.2919213670464"	2.947	"B8.2"	"SPD-20A 260nm"
"2.30025562656293"	3.028	"B8.2"	"SPD-20A 260nm"
"2.30858988607947"	2.803	"B8.2"	"SPD-20A 260nm"
"2.316924145596"	2.373	"B8.2"	"SPD-20A 260nm"
"2.32525840511253"	1.844	"B8.2"	"SPD-20A 260nm"
"2.33359266462906"	1.286	"B8.2"	"SPD-20A 260nm"
"2.3419269241456"	0.762	"B8.2"	"SPD-20A 260nm"
"2.35026118366213"	0.421	"B8.2"	"SPD-20A 260nm"
"2.35859544317866"	0.322	"B8.2"	"SPD-20A 260nm"
"2.36692970269519"	0.421	"B8.2"	"SPD-20A 260nm"
"2.37526396221173"	0.651	"B8.2"	"SPD-20A 260nm"
"2.38359822172826"	0.821	"B8.2"	"SPD-20A 260nm"
"2.39193248124479"	0.628	"B8.2"	"SPD-20A 260nm"
"2.40026674076132"	0.04	"B8.2"	"SPD-20A 260nm"
"2.40860100027786"	-0.582	"B8.2"	"SPD-20A 260nm"
"2.41693525979439"	-1.023	"B8.2"	"SPD-20A 260nm"
"2.42526951931092"	-1.141	"B8.2"	"SPD-20A 260nm"
"2.43360377882745"	-0.805	"B8.2"	"SPD-20A 260nm"
"2.44193803834398"	-0.151	"B8.2"	"SPD-20A 260nm"
"2.45027229786052"	0.427	"B8.2"	"SPD-20A 260nm"
"2.45860655737705"	0.786	"B8.2"	"SPD-20A 260nm"
"2.46694081689358"	1.01	"B8.2"	"SPD-20A 260nm"
"2.47527507641011"	1.214	"B8.2"	"SPD-20A 260nm"
"2.48360933592665"	1.488	"B8.2"	"SPD-20A 260nm"
"2.49194359544318"	1.929	"B8.2"	"SPD-20A 260nm"
"2.50027785495971"	2.538	"B8.2"	"SPD-20A 260nm"
"2.50861211447624"	3.122	"B8.2"	"SPD-20A 260nm"
"2.51694637399278"	3.569	"B8.2"	"SPD-20A 260nm"
"2.52528063350931"	3.857	"B8.2"	"SPD-20A 260nm"
"2.53361489302584"	3.967	"B8.2"	"SPD-20A 260nm"
"2.54194915254237"	3.932	"B8.2"	"SPD-20A 260nm"
"2.55028341205891"	3.843	"B8.2"	"SPD-20A 260nm"
"2.55861767157544"	3.754	"B8.2"	"SPD-20A 260nm"
"2.56695193109197"	3.687	"B8.2"	"SPD-20A 260nm"
"2.5752861906085"	3.648	"B8.2"	"SPD-20A 260nm"
"2.58362045012503"	3.579	"B8.2"	"SPD-20A 260nm"
"2.59195470964157"	3.375	"B8.2"	"SPD-20A 260nm"
"2.6002889691581"	3.026	"B8.2"	"SPD-20A 260nm"
"2.60862322867463"	2.686	"B8.2"	"SPD-20A 260nm"
"2.61695748819116"	2.444	"B8.2"	"SPD-20A 260nm"
"2.6252917477077"	2.358	"B8.2"	"SPD-20A 260nm"
"2.63362600722423"	2.451	"B8.2"	"SPD-20A 260nm"
"2.64196026674076"	2.68	"B8.2"	"SPD-20A 260nm"
"2.65029452625729"	2.911	"B8.2"	"SPD-20A 260nm"
"2.65862878577383"	3.094	"B8.2"	"SPD-20A 260nm"
"2.66696304529036"	3.244	"B8.2"	"SPD-20A 260nm"
"2.67529730480689"	3.369	"B8.2"	"SPD-20A 260nm"
"2.68363156432342"	3.416	"B8.2"	"SPD-20A 260nm"
"2.69196582383996"	3.27	"B8.2"	"SPD-20A 260nm"
"2.70030008335649"	2.913	"B8.2"	"SPD-20A 260nm"
"2.70863434287302"	2.512	"B8.2"	"SPD-20A 260nm"
"2.71696860238955"	2.155	"B8.2"	"SPD-20A 260nm"
"2.72530286190609"	1.658	"B8.2"	"SPD-20A 260nm"
"2.73363712142262"	0.724	"B8.2"	"SPD-20A 260nm"
"2.74197138093915"	-0.606	"B8.2"	"SPD-20A 260nm"
"2.75030564045568"	-1.882	"B8.2"	"SPD-20A 260nm"
"2.75863989997221"	-2.907	"B8.2"	"SPD-20A 260nm"
"2.76697415948875"	-3.296	"B8.2"	"SPD-20A 260nm"
"2.77530841900528"	-2.607	"B8.2"	"SPD-20A 260nm"
"2.78364267852181"	-1.171	"B8.2"	"SPD-20A 260nm"
"2.79197693803834"	0.203	"B8.2"	"SPD-20A 260nm"
"2.80031119755488"	1.266	"B8.2"	"SPD-20A 260nm"
"2.80864545707141"	1.996	"B8.2"	"SPD-20A 260nm"
"2.81697971658794"	2.418	"B8.2"	"SPD-20A 260nm"
"2.82531397610447"	2.628	"B8.2"	"SPD-20A 260nm"
"2.83364823562101"	2.766	"B8.2"	"SPD-20A 260nm"
"2.84198249513754"	2.85	"B8.2"	"SPD-20A 260nm"
"2.85031675465407"	2.72	"B8.2"	"SPD-20A 260nm"
"2.8586510141706"	2.302	"B8.2"	"SPD-20A 260nm"
"2.86698527368714"	1.818	"B8.2"	"SPD-20A 260nm"
"2.87531953320367"	1.496	"B8.2"	"SPD-20A 260nm"
"2.8836537927202"	1.389	"B8.2"	"SPD-20A 260nm"
"2.89198805223673"	1.482	"B8.2"	"SPD-20A 260nm"
"2.90032231175327"	1.707	"B8.2"	"SPD-20A 260nm"
