"Minutes"	"Intensity"	"Sample"	"Detector"
"2.86698527368714"	2.424	"C5"	"SPD-20A 260nm"
"2.87531953320367"	2.385	"C5"	"SPD-20A 260nm"
"2.8836537927202"	2.292	"C5"	"SPD-20A 260nm"
"2.89198805223673"	2.186	"C5"	"SPD-20A 260nm"
"2.90032231175327"	2.125	"C5"	"SPD-20A 260nm"
"2.9086565712698"	2.163	"C5"	"SPD-20A 260nm"
"2.91699083078633"	2.247	"C5"	"SPD-20A 260nm"
"2.92532509030286"	2.263	"C5"	"SPD-20A 260nm"
"2.93365934981939"	2.16	"C5"	"SPD-20A 260nm"
"2.94199360933593"	1.98	"C5"	"SPD-20A 260nm"
"2.95032786885246"	1.772	"C5"	"SPD-20A 260nm"
"2.95866212836899"	1.564	"C5"	"SPD-20A 260nm"
"2.96699638788552"	1.354	"C5"	"SPD-20A 260nm"
"2.97533064740206"	1.087	"C5"	"SPD-20A 260nm"
"2.98366490691859"	0.651	"C5"	"SPD-20A 260nm"
"2.99199916643512"	0.052	"C5"	"SPD-20A 260nm"
"3.00033342595165"	-0.373	"C5"	"SPD-20A 260nm"
"3.00866768546819"	-0.374	"C5"	"SPD-20A 260nm"
"3.01700194498472"	0.012	"C5"	"SPD-20A 260nm"
"3.02533620450125"	0.681	"C5"	"SPD-20A 260nm"
"3.03367046401778"	1.515	"C5"	"SPD-20A 260nm"
"3.04200472353432"	2.207	"C5"	"SPD-20A 260nm"
"3.05033898305085"	2.632	"C5"	"SPD-20A 260nm"
"3.05867324256738"	2.822	"C5"	"SPD-20A 260nm"
"3.06700750208391"	2.857	"C5"	"SPD-20A 260nm"
"3.07534176160044"	2.797	"C5"	"SPD-20A 260nm"
"3.08367602111698"	2.694	"C5"	"SPD-20A 260nm"
"3.09201028063351"	2.552	"C5"	"SPD-20A 260nm"
"3.10034454015004"	2.358	"C5"	"SPD-20A 260nm"
"3.10867879966657"	2.098	"C5"	"SPD-20A 260nm"
"3.11701305918311"	1.748	"C5"	"SPD-20A 260nm"
"3.12534731869964"	1.247	"C5"	"SPD-20A 260nm"
"3.13368157821617"	0.652	"C5"	"SPD-20A 260nm"
"3.1420158377327"	0.248	"C5"	"SPD-20A 260nm"
"3.15035009724924"	0.175	"C5"	"SPD-20A 260nm"
"3.15868435676577"	0.384	"C5"	"SPD-20A 260nm"
"3.1670186162823"	0.796	"C5"	"SPD-20A 260nm"
"3.17535287579883"	1.296	"C5"	"SPD-20A 260nm"
"3.18368713531537"	1.704	"C5"	"SPD-20A 260nm"
"3.1920213948319"	1.937	"C5"	"SPD-20A 260nm"
"3.20035565434843"	1.94	"C5"	"SPD-20A 260nm"
"3.20868991386496"	1.716	"C5"	"SPD-20A 260nm"
"3.2170241733815"	1.357	"C5"	"SPD-20A 260nm"
"3.22535843289803"	0.992	"C5"	"SPD-20A 260nm"
"3.23369269241456"	0.72	"C5"	"SPD-20A 260nm"
"3.24202695193109"	0.701	"C5"	"SPD-20A 260nm"
"3.25036121144762"	1.01	"C5"	"SPD-20A 260nm"
"3.25869547096416"	1.463	"C5"	"SPD-20A 260nm"
"3.26702973048069"	1.855	"C5"	"SPD-20A 260nm"
"3.27536398999722"	2.146	"C5"	"SPD-20A 260nm"
"3.28369824951375"	2.353	"C5"	"SPD-20A 260nm"
"3.29203250903029"	2.478	"C5"	"SPD-20A 260nm"
"3.30036676854682"	2.472	"C5"	"SPD-20A 260nm"
"3.30870102806335"	2.297	"C5"	"SPD-20A 260nm"
"3.31703528757988"	2.017	"C5"	"SPD-20A 260nm"
"3.32536954709642"	1.738	"C5"	"SPD-20A 260nm"
"3.33370380661295"	1.494	"C5"	"SPD-20A 260nm"
"3.34203806612948"	1.311	"C5"	"SPD-20A 260nm"
"3.35037232564601"	1.208	"C5"	"SPD-20A 260nm"
"3.35870658516255"	1.173	"C5"	"SPD-20A 260nm"
"3.36704084467908"	1.157	"C5"	"SPD-20A 260nm"
"3.37537510419561"	1.115	"C5"	"SPD-20A 260nm"
"3.38370936371214"	1.024	"C5"	"SPD-20A 260nm"
"3.39204362322868"	0.863	"C5"	"SPD-20A 260nm"
"3.40037788274521"	0.565	"C5"	"SPD-20A 260nm"
"3.40871214226174"	0.066	"C5"	"SPD-20A 260nm"
"3.41704640177827"	-0.396	"C5"	"SPD-20A 260nm"
"3.4253806612948"	-0.418	"C5"	"SPD-20A 260nm"
"3.43371492081134"	0.044	"C5"	"SPD-20A 260nm"
"3.44204918032787"	0.644	"C5"	"SPD-20A 260nm"
"3.4503834398444"	1.197	"C5"	"SPD-20A 260nm"
"3.45871769936093"	1.521	"C5"	"SPD-20A 260nm"
"3.46705195887747"	1.451	"C5"	"SPD-20A 260nm"
"3.475386218394"	1.089	"C5"	"SPD-20A 260nm"
"3.48372047791053"	0.777	"C5"	"SPD-20A 260nm"
"3.49205473742706"	0.642	"C5"	"SPD-20A 260nm"
"3.5003889969436"	0.615	"C5"	"SPD-20A 260nm"
"3.50872325646013"	0.615	"C5"	"SPD-20A 260nm"
"3.51705751597666"	0.629	"C5"	"SPD-20A 260nm"
"3.52539177549319"	0.692	"C5"	"SPD-20A 260nm"
"3.53372603500973"	0.827	"C5"	"SPD-20A 260nm"
"3.54206029452626"	0.999	"C5"	"SPD-20A 260nm"
"3.55039455404279"	1.212	"C5"	"SPD-20A 260nm"
