R.Time (min)	Intensity
13.30000	10
13.30833	10
13.31667	10
13.32500	11
13.33333	11
13.34167	10
13.35000	10
13.35833	10
13.36667	10
13.37500	10
13.38333	10
13.39167	10
13.40000	11
13.40833	11
13.41667	12
13.42500	12
13.43333	12
13.44167	13
13.45000	13
13.45833	14
13.46667	14
13.47500	13
13.48333	13
13.49167	12
13.50000	12
13.50833	12
13.51667	12
13.52500	12
13.53333	11
13.54167	11
13.55000	11
13.55833	11
13.56667	12
13.57500	12
13.58333	12
13.59167	12
13.60000	11
13.60833	11
13.61667	11
13.62500	11
13.63333	11
13.64167	10
13.65000	10
13.65833	10
13.66667	11
13.67500	11
13.68333	11
13.69167	12
13.70000	12
13.70833	12
13.71667	12
13.72500	12
13.73333	12
13.74167	12
13.75000	12
13.75833	11
13.76667	11
13.77500	11
13.78333	11
13.79167	11
13.80000	11
13.80833	11
13.81667	11
13.82500	11
13.83333	11
13.84167	11
13.85000	12
13.85833	13
13.86667	13
13.87500	14
13.88333	14
13.89167	14
13.90000	13
13.90833	13
13.91667	13
13.92500	13
13.93333	13
13.94167	14
13.95000	14
13.95833	14
13.96667	15
13.97500	14
13.98333	14
13.99167	15
14.00000	15
14.00833	15
14.01667	16
14.02500	16
14.03333	16
14.04167	17
14.05000	17
14.05833	17
14.06667	18
14.07500	18
14.08333	18
14.09167	19
14.10000	19
14.10833	19
14.11667	19
14.12500	19
14.13333	20
14.14167	20
14.15000	20
14.15833	21
14.16667	21
14.17500	22
14.18333	23
14.19167	23
14.20000	23
14.20833	23
14.21667	24
14.22500	25
14.23333	25
14.24167	26
14.25000	27
14.25833	27
14.26667	28
14.27500	29
14.28333	29
14.29167	30
14.30000	30
14.30833	30
14.31667	30
14.32500	30
14.33333	30
14.34167	30
14.35000	30
14.35833	30
14.36667	31
14.37500	31
14.38333	31
14.39167	31
14.40000	32
14.40833	32
14.41667	32
14.42500	31
14.43333	31
14.44167	31
14.45000	32
14.45833	32
14.46667	32
14.47500	32
14.48333	32
14.49167	32
14.50000	32
14.50833	32
14.51667	33
14.52500	33
14.53333	34
14.54167	34
14.55000	34
14.55833	34
14.56667	34
14.57500	34
14.58333	34
14.59167	35
14.60000	36
14.60833	36
14.61667	36
14.62500	36
14.63333	37
14.64167	37
14.65000	38
14.65833	38
14.66667	39
14.67500	39
14.68333	40
14.69167	40
14.70000	41
14.70833	42
14.71667	42
14.72500	43
14.73333	43
14.74167	44
14.75000	45
14.75833	45
14.76667	46
14.77500	46
14.78333	48
14.79167	49
14.80000	50
14.80833	51
14.81667	52
14.82500	52
14.83333	53
14.84167	54
14.85000	54
14.85833	55
14.86667	56
14.87500	57
14.88333	58
14.89167	59
14.90000	60
14.90833	61
14.91667	62
14.92500	63
14.93333	64
14.94167	65
14.95000	67
14.95833	68
14.96667	69
14.97500	69
14.98333	70
14.99167	71
15.00000	72
15.00833	73
15.01667	75
15.02500	76
15.03333	78
15.04167	79
15.05000	80
15.05833	81
15.06667	82
15.07500	84
15.08333	85
15.09167	87
15.10000	89
15.10833	91
15.11667	92
15.12500	94
15.13333	96
15.14167	99
15.15000	102
15.15833	104
15.16667	107
15.17500	111
15.18333	115
15.19167	120
15.20000	126
15.20833	132
15.21667	139
15.22500	147
15.23333	156
15.24167	166
15.25000	179
15.25833	193
15.26667	209
15.27500	228
