R.Time (min)	Intensity
9.38333	228
9.39167	212
9.40000	198
9.40833	184
9.41667	172
9.42500	161
9.43333	150
9.44167	140
9.45000	132
9.45833	123
9.46667	116
9.47500	110
9.48333	103
9.49167	98
9.50000	92
9.50833	87
9.51667	82
9.52500	78
9.53333	74
9.54167	71
9.55000	68
9.55833	65
9.56667	62
9.57500	60
9.58333	58
9.59167	56
9.60000	55
9.60833	53
9.61667	51
9.62500	50
9.63333	49
9.64167	48
9.65000	47
9.65833	46
9.66667	45
9.67500	45
9.68333	44
9.69167	43
9.70000	42
9.70833	42
9.71667	42
9.72500	41
9.73333	41
9.74167	40
9.75000	40
9.75833	39
9.76667	39
9.77500	39
9.78333	38
9.79167	38
9.80000	38
9.80833	38
9.81667	37
9.82500	38
9.83333	37
9.84167	37
9.85000	37
9.85833	36
9.86667	36
9.87500	36
9.88333	35
9.89167	35
9.90000	35
9.90833	34
9.91667	34
9.92500	34
9.93333	34
9.94167	34
9.95000	34
9.95833	33
9.96667	33
9.97500	33
9.98333	33
9.99167	33
10.00000	33
10.00833	33
10.01667	33
10.02500	32
10.03333	32
10.04167	32
10.05000	31
10.05833	31
10.06667	31
10.07500	31
10.08333	31
10.09167	32
10.10000	32
10.10833	31
10.11667	31
10.12500	31
10.13333	31
10.14167	31
10.15000	31
10.15833	30
10.16667	30
10.17500	30
10.18333	30
10.19167	30
10.20000	30
10.20833	30
10.21667	30
10.22500	30
10.23333	30
10.24167	30
10.25000	30
10.25833	30
10.26667	30
10.27500	31
10.28333	31
10.29167	31
10.30000	31
10.30833	31
10.31667	31
10.32500	31
10.33333	31
10.34167	31
10.35000	31
10.35833	31
10.36667	31
10.37500	31
10.38333	31
10.39167	31
10.40000	31
10.40833	32
10.41667	32
10.42500	33
10.43333	34
10.44167	35
10.45000	36
10.45833	37
10.46667	38
10.47500	40
10.48333	41
10.49167	43
10.50000	45
10.50833	47
10.51667	50
10.52500	53
10.53333	57
10.54167	61
10.55000	66
10.55833	72
10.56667	79
10.57500	87
10.58333	96
10.59167	108
10.60000	120
10.60833	135
10.61667	152
10.62500	172
10.63333	194
